name,address,city,state,postal_code,country,category,subcategory,services_search_terms,description,website,phone,instagram_url,facebook_url,tiktok_url,source_url,source_name,ownership_designations,ownership_evidence_url,regulated_profession,notes
Sextant Coffee Roasters,539 Valencia St,San Francisco,CA,94110,USA,Food,Coffee shop,coffee specialty coffee,Coffee shop.,https://sextantcoffee.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Nirvana Soul Coffee,242 Townsend St,San Francisco,CA,94107,USA,Food,Coffee shop,coffee specialty coffee,Coffee shop.,https://www.nirvanasoulcoffee.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
New Eritrea Restaurant,907 Irving St,San Francisco,CA,94122,USA,Food,Eritrean restaurant,Eritrean food dining,Eritrean restaurant.,https://neweritrearestaurant.com/index.html,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Sunset Cantina,3414 Judah St,San Francisco,CA,94122,USA,Food,Restaurant,Mexican food dining,Restaurant.,https://sunsetcantinasf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Queen’s Louisiana Po-Boy Café,33 The Embarcadero Unit 100,San Francisco,CA,94111,USA,Food,Cajun restaurant,po boys Louisiana food,Louisiana po-boy café.,https://queenslapoboyscafe.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Moya,121 9th St,San Francisco,CA,94103,USA,Food,Ethiopian restaurant,Ethiopian cuisine dining,Ethiopian cuisine.,https://eatmoya.square.site/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Peaches Patties,1 Ferry Building Ste 50,San Francisco,CA,94111,USA,Food,Caribbean restaurant,Caribbean cuisine catering,Caribbean cuisine and catering.,https://www.peachespatties.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Teranga,4 Embarcadero Center Street Level,San Francisco,CA,94111,USA,Food,Senegalese restaurant,Senegalese cuisine dining,Senegalese cuisine.,https://www.terangafoods.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Little Skillet,360 Ritch St,San Francisco,CA,94107,USA,Food,Restaurant,fried chicken comfort food,Restaurant.,https://www.littleskilletsf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Bourbon Steak,335 Powell St,San Francisco,CA,94102,USA,Food,Steakhouse,steak fine dining,Steakhouse.,https://www.bourbonsteak.com/location/san-francisco/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Everette and Jones Barbeque,300 Jefferson St,San Francisco,CA,94133,USA,Food,Barbecue,barbecue catering,Barbecue restaurant.,https://www.eandjbbq.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Minnie Bell’s Soul Movement,1375 Fillmore St,San Francisco,CA,94115,USA,Food,Soul food restaurant,soul food comfort food,Soul food restaurant.,https://www.minniebellssoul.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Z Zoul Café,295 Eddy St,San Francisco,CA,94102,USA,Food,Cafe,cafe food coffee,Cafe.,https://zzoulcafe.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Meski,1000 Larkin St,San Francisco,CA,94109,USA,Food,Ethiopian restaurant,Ethiopian food dining,Ethiopian restaurant.,https://www.meskisf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Smoke Soul Kitchen,4618 Third St,San Francisco,CA,94124,USA,Food,Soul food restaurant,soul food barbecue,Soul food kitchen.,https://www.smokesoulkitchen.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Gumbo Social,5176 3rd St,San Francisco,CA,94124,USA,Food,Soul food restaurant,gumbo soul food,Soul food restaurant.,https://www.gumbosocial.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Cafe Ethiopia,878 Valencia St,San Francisco,CA,94110,USA,Food,Ethiopian restaurant,Ethiopian cuisine dining,Ethiopian restaurant.,https://www.sfcafeethiopia.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Mission Bowling Club,3176 17th St,San Francisco,CA,94110,USA,Recreation,Bowling,bowling bar games,Bowling and bar bites.,https://www.missionbowlingclub.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Peaches Patties,2948 Folsom St,San Francisco,CA,94110,USA,Food,Caribbean restaurant,Caribbean cuisine catering,Caribbean cuisine and catering.,https://www.peachespatties.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Osteria Bella,3848 Geary Blvd,San Francisco,CA,94118,USA,Food,Italian restaurant,Italian food dining,Restaurant.,https://www.bellatrattoriasf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Taquería Los Mayas,331 Clement St,San Francisco,CA,94118,USA,Food,Yucatecan restaurant,Yucatecan Mexican food,Yucatecan food.,https://www.taquerialosmayassf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Ungrafted,2419 3rd St,San Francisco,CA,94107,USA,Food,Restaurant and wine shop,restaurant wine classes wine club,Fine casual restaurant with retail bottles and wine classes.,https://www.ungraftedsf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
PoBoys Kitchen,317 Connecticut St,San Francisco,CA,94107,USA,Food,Cajun restaurant,po boys Southern food,Po-boy kitchen.,https://poboyskitchen.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
House of Tadu Ethiopian Kitchen,1130 4th St,San Francisco,CA,94158,USA,Food,Ethiopian restaurant,Ethiopian cuisine dining,Ethiopian kitchen.,https://taduethiopiankitchen.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
The Cigar Bar & Grill,850 Montgomery St,San Francisco,CA,94133,USA,Nightlife,Bar and grill,bar grill nightlife,Cigar bar and grill.,https://www.cigarbarandgrill.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
AOCA - Art of Contemporary Africa,1275 Minnesota St,San Francisco,CA,94107,USA,Culture,Art gallery,African contemporary art gallery,Contemporary African art gallery.,https://aocaart.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Jenkins Johnson Gallery,1275 Minnesota St #200,San Francisco,CA,94107,USA,Culture,Art gallery,art gallery exhibitions,Art gallery.,https://www.jenkinsjohnsongallery.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Museum of the African Diaspora,685 Mission St,San Francisco,CA,94105,USA,Culture,Museum,African diaspora museum exhibitions,Museum of the African Diaspora.,https://www.moadsf.org/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Jessica Silverman,621 Grant Ave,San Francisco,CA,94108,USA,Culture,Art gallery,contemporary art gallery,Art gallery.,http://jessicasilvermangallery.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
ICA SF,88 4th St,San Francisco,CA,94103,USA,Culture,Art center,contemporary art exhibitions,Contemporary art institute.,https://www.icasf.org/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
COL Gallery,887 Beach St,San Francisco,CA,94109,USA,Culture,Art gallery,art gallery exhibitions,Art gallery.,https://www.colgallery.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
U3Fit,4646 3rd St,San Francisco,CA,94124,USA,Recreation,Fitness,fitness gym training,Fitness and wellness facility.,https://www.u3fit.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Chicago II Barber Shop,1000 Divisadero St,San Francisco,CA,94115,USA,Beauty,Barber shop,barber haircuts grooming,Barber shop.,https://chicago2barbershop.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Fillmore Postal,1015 Fillmore St,San Francisco,CA,94115,USA,Other essentials,Postal services,mail shipping postal services,Postal service and shipping.,https://www.fillmorepostal.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Russian Hill Dog Grooming,2178 Bush St,San Francisco,CA,94115,USA,Other essentials,Pet care,dog grooming pet services,Dog grooming.,https://russianhilldoggrooming.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Marina Security Services,465 California St Unit 626,San Francisco,CA,94104,USA,Other essentials,Security services,security guard services,Security services.,https://marinasecurityservices.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Cowrie Collective,645 Market St,San Francisco,CA,94104,USA,Retail,Lifestyle retail,fashion home goods gifts,Retail collective.,https://cowriecosf.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
In the Black,1567 Fillmore St,San Francisco,CA,94115,USA,Retail,Marketplace,Black-led marketplace gifts apparel,Black-led marketplace.,https://intheblackshop.com/,,,,,https://www.sf.gov/shop-dine-black-owned-businesses,SF.gov Shop Dine Black-Owned Businesses,Black-owned; Black-led SF.gov campaign,https://www.sf.gov/shop-dine-black-owned-businesses,false,Address and official website listed by current SF.gov campaign; current official destination confirmed.
Cafe Da Fónk,300 De Haro St #330,San Francisco,CA,94107,USA,Food,Cafe,coffee cafe community,Ecologically thoughtful cafe.,https://www.instagram.com/cafedafonk/,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
The Golden Hour SF,147 Clement St,San Francisco,CA,94118,USA,Retail,Vintage clothing,vintage clothing fashion,Globally sourced vintage clothing.,https://www.instagram.com/thegoldenhoursf/,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
MaduSalon,2250 Union St Ste 1A,San Francisco,CA,94123,USA,Beauty,Curly hair salon,curly hair natural hair salon,Curly hair salon.,https://www.instagram.com/madusalonsf,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Naza Beauty,985 Valencia St,San Francisco,CA,94110,USA,Beauty,Protective styling,braiding protective styling beauty,Protective styling beauty service.,https://www.instagram.com/hellonazabeauty,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
ReLove,1815 Polk St,San Francisco,CA,94109,USA,Retail,Resale shop,vintage designer resale,Vintage and designer resale shop.,https://www.instagram.com/shoprelove,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Rize Up Bakery,1160 Howard St,San Francisco,CA,94103,USA,Food,Bakery,bread bakery baked goods,Black-owned bakery.,https://www.instagram.com/rizeupbakery/,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Taqueria Los Mayas,331 Clement St,San Francisco,CA,94118,USA,Food,Yucatecan restaurant,Yucatecan food Mexican restaurant,Homemade Yucatecan food.,https://www.instagram.com/taquerialosmayas_sf/,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Yvonne’s Southern Sweets,5128 3rd St,San Francisco,CA,94124,USA,Food,Bakery,cookies cakes pies desserts,"Southern cookies, cakes and pies.",https://www.instagram.com/yvonnessouthernsweets,,,,,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,Mutual Feelings SF Black Businesses,Black woman-owned,https://www.mutualfeelingssf.com/sf-bay-area-black-businesses,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Californios,3115 22nd St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican fine dining tasting menu,Latinx-owned Mexican restaurant.,https://www.californiossf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Celia’s by the Beach,4019 Judah St,San Francisco,CA,94122,USA,Food,Mexican restaurant,Mexican food dining,Latinx-owned Mexican restaurant.,https://celiasbythebeach.com/index.html,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
D’Maize,2778 24th St,San Francisco,CA,94110,USA,Food,Venezuelan restaurant,Venezuelan food arepas,Latinx-owned restaurant.,https://dmaize.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
El Buen Comer,3435 Mission St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican home cooking,Latinx-owned Mexican restaurant.,http://www.elbuencomersf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
El Metate,2406 Bryant St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican food dining,Latinx-owned restaurant.,http://elmetatesf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
El Mil Amores,2780 21st St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican food dining,Latinx-owned restaurant.,https://www.instagram.com/elmilamoresrestaurant21/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
El Nuevo Frutilandia,3077 24th St,San Francisco,CA,94110,USA,Food,Juice and snack shop,fruit drinks snacks,Latinx-owned fruit and snack shop.,https://www.frutilandiasf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
El Pipila,879 Brannan St,San Francisco,CA,94103,USA,Food,Mexican restaurant,Mexican food dining,Latinx-owned restaurant.,https://www.elpipila.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Fresca,737 Irving St,San Francisco,CA,94122,USA,Food,Peruvian restaurant,Peruvian food dining,Latinx-owned restaurant.,https://www.frescasf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Espiga De Oro,2916 24th St,San Francisco,CA,94110,USA,Food,Mexican bakery,bakery Mexican bread,Latinx-owned bakery.,https://www.facebook.com/pages/La-Espiga-De-Oro/140306789339870,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
